time,mouse_dx,mouse_dy,mouse_scroll
2021-02-01T17:30:01.043,0,0,0
2021-02-01T17:30:01.046,0,0,0
2021-02-01T17:30:01.050,0,0,0
2021-02-01T17:30:01.054,0,0,0
2021-02-01T17:30:01.058,0,0,0
2021-02-01T17:30:01.063,0,0,0
2021-02-01T17:30:01.066,0,0,0
2021-02-01T17:30:01.070,0,0,0
2021-02-01T17:30:01.074,0,0,0
2021-02-01T17:30:01.078,0,0,0
2021-02-01T17:30:01.082,0,0,0
2021-02-01T17:30:01.087,0,0,0
2021-02-01T17:30:01.091,0,0,0
2021-02-01T17:30:01.095,0,0,0
2021-02-01T17:30:01.098,0,0,0
2021-02-01T17:30:01.104,0,0,0
2021-02-01T17:30:01.107,0,0,0
2021-02-01T17:30:01.111,0,0,0
2021-02-01T17:30:01.114,0,0,0
2021-02-01T17:30:01.121,0,0,0
2021-02-01T17:30:01.123,0,0,0
2021-02-01T17:30:01.126,0,0,0
2021-02-01T17:30:01.130,0,0,0
2021-02-01T17:30:01.135,0,0,0
2021-02-01T17:30:01.139,0,0,0
2021-02-01T17:30:01.144,0,0,0
2021-02-01T17:30:01.148,0,0,0
2021-02-01T17:30:01.153,0,0,0
2021-02-01T17:30:01.156,0,0,0
2021-02-01T17:30:01.160,0,0,0
2021-02-01T17:30:01.164,0,0,0
2021-02-01T17:30:01.169,0,0,0
2021-02-01T17:30:01.174,0,0,0
2021-02-01T17:30:01.178,0,0,0
2021-02-01T17:30:01.184,0,0,0
2021-02-01T17:30:01.186,0,0,0
2021-02-01T17:30:01.193,0,0,0
2021-02-01T17:30:01.195,0,0,0
2021-02-01T17:30:01.199,0,0,0
2021-02-01T17:30:01.204,0,0,0
2021-02-01T17:30:01.207,0,0,0
2021-02-01T17:30:01.211,0,0,0
2021-02-01T17:30:01.215,0,0,0
2021-02-01T17:30:01.220,0,0,0
2021-02-01T17:30:01.224,0,0,0
2021-02-01T17:30:01.227,0,0,0
2021-02-01T17:30:01.231,0,0,0
2021-02-01T17:30:01.235,0,0,0
2021-02-01T17:30:01.239,0,0,0
2021-02-01T17:30:01.244,0,0,0
2021-02-01T17:30:01.249,0,0,0
2021-02-01T17:30:01.254,0,0,0
2021-02-01T17:30:01.257,0,0,0
2021-02-01T17:30:01.261,0,0,0
2021-02-01T17:30:01.265,0,0,0
2021-02-01T17:30:01.272,0,0,0
2021-02-01T17:30:01.274,0,0,0
2021-02-01T17:30:01.278,0,0,0
2021-02-01T17:30:01.285,0,0,0
2021-02-01T17:30:01.286,0,0,0
2021-02-01T17:30:01.290,0,0,0
2021-02-01T17:30:01.294,0,0,0
2021-02-01T17:30:01.299,0,0,0
2021-02-01T17:30:01.304,0,0,0
2021-02-01T17:30:01.307,0,0,0
2021-02-01T17:30:01.311,0,0,0
2021-02-01T17:30:01.315,0,0,0
2021-02-01T17:30:01.319,0,0,0
2021-02-01T17:30:01.324,0,0,0
2021-02-01T17:30:01.328,0,0,0
2021-02-01T17:30:01.332,0,0,0
2021-02-01T17:30:01.338,0,0,0
2021-02-01T17:30:01.341,0,0,0
2021-02-01T17:30:01.345,0,0,0
2021-02-01T17:30:01.350,0,0,0
2021-02-01T17:30:01.355,0,0,0
2021-02-01T17:30:01.359,0,0,0
2021-02-01T17:30:01.363,0,0,0
2021-02-01T17:30:01.367,0,0,0
2021-02-01T17:30:01.371,0,0,0
2021-02-01T17:30:01.375,0,0,0
2021-02-01T17:30:01.379,0,0,0
2021-02-01T17:30:01.383,0,0,0
2021-02-01T17:30:01.389,0,0,0
2021-02-01T17:30:01.391,0,0,0
2021-02-01T17:30:01.395,0,0,0
2021-02-01T17:30:01.405,0,0,0
2021-02-01T17:30:01.409,0,0,0
2021-02-01T17:30:01.412,0,0,0
2021-02-01T17:30:01.416,0,0,0
2021-02-01T17:30:01.421,0,0,0
2021-02-01T17:30:01.424,0,0,0
2021-02-01T17:30:01.429,0,0,0
2021-02-01T17:30:01.433,0,0,0
2021-02-01T17:30:01.437,0,0,0
2021-02-01T17:30:01.441,0,0,0
2021-02-01T17:30:01.446,0,0,0
2021-02-01T17:30:01.448,0,0,0
2021-02-01T17:30:01.454,0,0,0
2021-02-01T17:30:01.458,0,0,0
2021-02-01T17:30:01.461,0,0,0
2021-02-01T17:30:01.465,0,0,0
2021-02-01T17:30:01.469,0,0,0
2021-02-01T17:30:01.473,0,0,0
2021-02-01T17:30:01.477,0,0,0
2021-02-01T17:30:01.480,0,0,0
2021-02-01T17:30:01.488,0,0,0
2021-02-01T17:30:01.489,0,0,0
2021-02-01T17:30:01.493,0,0,0
2021-02-01T17:30:01.497,0,0,0
2021-02-01T17:30:01.506,0,0,0
2021-02-01T17:30:01.511,0,0,0
2021-02-01T17:30:01.514,0,0,0
2021-02-01T17:30:01.516,0,0,0
2021-02-01T17:30:01.521,0,0,0
2021-02-01T17:30:01.524,0,0,0
2021-02-01T17:30:01.533,0,0,0
2021-02-01T17:30:01.535,0,0,0
2021-02-01T17:30:01.538,0,0,0
2021-02-01T17:30:01.541,0,0,0
2021-02-01T17:30:01.545,0,0,0
2021-02-01T17:30:01.549,0,0,0
2021-02-01T17:30:01.557,0,0,0
2021-02-01T17:30:01.560,0,0,0
2021-02-01T17:30:01.564,0,0,0
2021-02-01T17:30:01.568,0,0,0
2021-02-01T17:30:01.571,0,0,0
2021-02-01T17:30:01.575,0,0,0
2021-02-01T17:30:01.579,0,0,0
2021-02-01T17:30:01.585,0,0,0
2021-02-01T17:30:01.590,0,0,0
2021-02-01T17:30:01.591,0,0,0
2021-02-01T17:30:01.595,0,0,0
2021-02-01T17:30:01.599,0,0,0
2021-02-01T17:30:01.604,0,0,0
2021-02-01T17:30:01.608,0,0,0
2021-02-01T17:30:01.612,0,0,0
2021-02-01T17:30:01.615,0,0,0
2021-02-01T17:30:01.622,0,0,0
2021-02-01T17:30:01.625,0,0,0
2021-02-01T17:30:01.629,0,0,0
2021-02-01T17:30:01.635,0,0,0
2021-02-01T17:30:01.638,0,0,0
2021-02-01T17:30:01.642,0,0,0
2021-02-01T17:30:01.645,0,0,0
2021-02-01T17:30:01.649,0,0,0
2021-02-01T17:30:01.653,0,0,0
2021-02-01T17:30:01.661,0,0,0
2021-02-01T17:30:01.662,0,0,0
2021-02-01T17:30:01.666,0,0,0
2021-02-01T17:30:01.671,0,0,0
2021-02-01T17:30:01.675,0,0,0
2021-02-01T17:30:01.679,0,0,0
2021-02-01T17:30:01.683,0,0,0
2021-02-01T17:30:01.688,0,0,0
2021-02-01T17:30:01.692,0,0,0
2021-02-01T17:30:01.695,0,0,0
2021-02-01T17:30:01.699,0,0,0
2021-02-01T17:30:01.705,0,0,0
2021-02-01T17:30:01.709,0,0,0
2021-02-01T17:30:01.714,0,0,0
2021-02-01T17:30:01.720,0,0,0
2021-02-01T17:30:01.724,0,0,0
2021-02-01T17:30:01.727,0,0,0
2021-02-01T17:30:01.731,0,0,0
2021-02-01T17:30:01.739,0,0,0
2021-02-01T17:30:01.742,0,0,0
2021-02-01T17:30:01.746,0,0,0
2021-02-01T17:30:01.749,0,0,0
2021-02-01T17:30:01.754,0,0,0
2021-02-01T17:30:01.757,0,0,0
2021-02-01T17:30:01.761,0,0,0
2021-02-01T17:30:01.766,0,0,0
2021-02-01T17:30:01.770,0,0,0
2021-02-01T17:30:01.774,0,0,0
2021-02-01T17:30:01.778,0,0,0
2021-02-01T17:30:01.783,0,0,0
2021-02-01T17:30:01.788,0,0,0
2021-02-01T17:30:01.794,0,0,0
2021-02-01T17:30:01.797,0,0,0
2021-02-01T17:30:01.803,0,0,0
2021-02-01T17:30:01.806,0,0,0
2021-02-01T17:30:01.810,0,0,0
2021-02-01T17:30:01.814,0,0,0
2021-02-01T17:30:01.820,0,0,0
2021-02-01T17:30:01.823,0,0,0
2021-02-01T17:30:01.827,0,0,0
2021-02-01T17:30:01.831,0,0,0
2021-02-01T17:30:01.835,0,0,0
2021-02-01T17:30:01.839,0,0,0
2021-02-01T17:30:01.844,0,0,0
2021-02-01T17:30:01.847,0,0,0
2021-02-01T17:30:01.854,0,0,0
2021-02-01T17:30:01.857,0,0,0
2021-02-01T17:30:01.861,0,0,0
2021-02-01T17:30:01.865,0,0,0
2021-02-01T17:30:01.870,0,0,0
2021-02-01T17:30:01.874,0,0,0
2021-02-01T17:30:01.877,0,0,0
2021-02-01T17:30:01.881,0,0,0
2021-02-01T17:30:01.885,0,0,0
2021-02-01T17:30:01.889,0,0,0
2021-02-01T17:30:01.893,0,0,0
2021-02-01T17:30:01.897,0,0,0
2021-02-01T17:30:01.903,0,0,0
2021-02-01T17:30:01.905,0,0,0
2021-02-01T17:30:01.909,0,0,0
2021-02-01T17:30:01.913,0,0,0
2021-02-01T17:30:01.917,0,0,0
2021-02-01T17:30:01.925,0,0,0
2021-02-01T17:30:01.928,0,0,0
2021-02-01T17:30:01.931,0,0,0
2021-02-01T17:30:01.936,0,0,0
2021-02-01T17:30:01.940,0,0,0
2021-02-01T17:30:01.944,0,0,0
2021-02-01T17:30:01.950,0,0,0
2021-02-01T17:30:01.955,0,0,0
2021-02-01T17:30:01.957,0,0,0
2021-02-01T17:30:01.961,0,0,0
2021-02-01T17:30:01.965,0,0,0
2021-02-01T17:30:01.969,0,0,0
2021-02-01T17:30:01.975,0,0,0
2021-02-01T17:30:01.979,0,0,0
2021-02-01T17:30:01.982,0,0,0
2021-02-01T17:30:01.987,0,0,0
2021-02-01T17:30:01.990,0,0,0
2021-02-01T17:30:01.994,0,0,0
2021-02-01T17:30:02.002,0,0,0
2021-02-01T17:30:02.004,0,0,0
2021-02-01T17:30:02.008,0,0,0
2021-02-01T17:30:02.011,0,0,0
2021-02-01T17:30:02.015,0,0,0
2021-02-01T17:30:02.020,0,0,0
2021-02-01T17:30:02.023,0,0,0
2021-02-01T17:30:02.028,0,0,0
2021-02-01T17:30:02.032,0,0,0
2021-02-01T17:30:02.035,0,0,0
2021-02-01T17:30:02.040,0,0,0
2021-02-01T17:30:02.043,0,0,0
2021-02-01T17:30:02.047,0,0,0
2021-02-01T17:30:02.052,0,0,0
2021-02-01T17:30:02.056,0,0,0
2021-02-01T17:30:02.059,0,0,0
2021-02-01T17:30:02.063,0,0,0
2021-02-01T17:30:02.067,0,0,0
2021-02-01T17:30:02.071,0,0,0
2021-02-01T17:30:02.076,0,0,0
2021-02-01T17:30:02.079,0,0,0
2021-02-01T17:30:02.084,0,0,0
2021-02-01T17:30:02.088,0,0,0
2021-02-01T17:30:02.091,0,0,0
2021-02-01T17:30:02.095,0,0,0
2021-02-01T17:30:02.098,0,0,0
2021-02-01T17:30:02.103,0,0,0
2021-02-01T17:30:02.109,0,0,0
2021-02-01T17:30:02.110,0,0,0
2021-02-01T17:30:02.114,0,0,0
2021-02-01T17:30:02.118,0,0,0
2021-02-01T17:30:02.124,0,0,0
2021-02-01T17:30:02.129,0,0,0
2021-02-01T17:30:02.133,0,0,0
2021-02-01T17:30:02.137,0,0,0
2021-02-01T17:30:02.141,0,0,0
2021-02-01T17:30:02.145,0,0,0
2021-02-01T17:30:02.149,0,0,0
2021-02-01T17:30:02.154,0,0,0
2021-02-01T17:30:02.158,0,0,0
2021-02-01T17:30:02.161,0,0,0
2021-02-01T17:30:02.165,0,0,0
2021-02-01T17:30:02.170,0,0,0
2021-02-01T17:30:02.173,0,0,0
2021-02-01T17:30:02.177,0,0,0
2021-02-01T17:30:02.182,0,0,0
2021-02-01T17:30:02.186,0,0,0
2021-02-01T17:30:02.191,0,0,0
2021-02-01T17:30:02.193,0,0,0
2021-02-01T17:30:02.197,0,0,0
2021-02-01T17:30:02.204,0,0,0
2021-02-01T17:30:02.205,0,0,0
2021-02-01T17:30:02.210,0,0,0
2021-02-01T17:30:02.213,0,0,0
2021-02-01T17:30:02.217,0,0,0
2021-02-01T17:30:02.222,0,0,0
2021-02-01T17:30:02.228,0,0,0
2021-02-01T17:30:02.232,0,0,0
2021-02-01T17:30:02.236,0,0,0
2021-02-01T17:30:02.240,0,0,0
2021-02-01T17:30:02.243,0,0,0
2021-02-01T17:30:02.247,0,0,0
2021-02-01T17:30:02.252,0,0,0
2021-02-01T17:30:02.257,0,0,0
2021-02-01T17:30:02.262,0,0,0
2021-02-01T17:30:02.265,0,0,0
2021-02-01T17:30:02.270,0,0,0
2021-02-01T17:30:02.273,0,0,0
2021-02-01T17:30:02.277,0,0,0
2021-02-01T17:30:02.283,0,0,0
2021-02-01T17:30:02.289,0,0,0
2021-02-01T17:30:02.290,0,0,0
2021-02-01T17:30:02.295,0,0,0
2021-02-01T17:30:02.299,0,0,0
2021-02-01T17:30:02.303,0,0,0
2021-02-01T17:30:02.308,0,0,0
2021-02-01T17:30:02.313,0,0,0
2021-02-01T17:30:02.315,0,0,0
2021-02-01T17:30:02.322,0,0,0
2021-02-01T17:30:02.323,0,0,0
2021-02-01T17:30:02.327,0,0,0
2021-02-01T17:30:02.332,0,0,0
2021-02-01T17:30:02.336,0,0,0
2021-02-01T17:30:02.340,0,0,0
2021-02-01T17:30:02.344,0,0,0
2021-02-01T17:30:02.348,0,0,0
2021-02-01T17:30:02.352,0,0,0
2021-02-01T17:30:02.356,0,0,0
2021-02-01T17:30:02.360,0,0,0
2021-02-01T17:30:02.365,0,0,0
2021-02-01T17:30:02.369,0,0,0
2021-02-01T17:30:02.373,0,0,0
2021-02-01T17:30:02.377,0,0,0
2021-02-01T17:30:02.380,0,0,0
2021-02-01T17:30:02.386,0,0,0
2021-02-01T17:30:02.391,0,0,0
2021-02-01T17:30:02.394,0,0,0
2021-02-01T17:30:02.399,0,0,0
2021-02-01T17:30:02.404,0,0,0
2021-02-01T17:30:02.406,0,0,0
2021-02-01T17:30:02.411,0,0,0
2021-02-01T17:30:02.416,0,0,0
2021-02-01T17:30:02.420,0,0,0
2021-02-01T17:30:02.424,0,0,0
2021-02-01T17:30:02.427,0,0,0
2021-02-01T17:30:02.431,0,0,0
2021-02-01T17:30:02.438,0,0,0
2021-02-01T17:30:02.443,0,0,0
2021-02-01T17:30:02.448,0,0,0
2021-02-01T17:30:02.454,0,0,0
2021-02-01T17:30:02.456,0,0,0
2021-02-01T17:30:02.460,0,0,0
2021-02-01T17:30:02.466,0,0,0
2021-02-01T17:30:02.472,0,0,0
2021-02-01T17:30:02.474,0,0,0
2021-02-01T17:30:02.477,0,0,0
2021-02-01T17:30:02.481,0,0,0
2021-02-01T17:30:02.485,0,0,0
2021-02-01T17:30:02.494,0,0,0
2021-02-01T17:30:02.497,0,0,0
2021-02-01T17:30:02.501,0,0,0
2021-02-01T17:30:02.506,0,0,0
2021-02-01T17:30:02.510,0,0,0
2021-02-01T17:30:02.514,0,0,0
2021-02-01T17:30:02.521,0,0,0
2021-02-01T17:30:02.525,0,0,0
2021-02-01T17:30:02.529,0,0,0
2021-02-01T17:30:02.532,0,0,0
2021-02-01T17:30:02.536,0,0,0
2021-02-01T17:30:02.540,0,0,0
2021-02-01T17:30:02.545,0,0,0
2021-02-01T17:30:02.550,0,0,0
2021-02-01T17:30:02.554,0,0,0
2021-02-01T17:30:02.557,0,0,0
2021-02-01T17:30:02.561,0,0,0
2021-02-01T17:30:02.565,0,0,0
2021-02-01T17:30:02.574,0,0,0
2021-02-01T17:30:02.576,0,0,0
2021-02-01T17:30:02.580,0,0,0
2021-02-01T17:30:02.583,0,0,0
2021-02-01T17:30:02.588,0,0,0
2021-02-01T17:30:02.591,0,0,0
2021-02-01T17:30:02.595,0,0,0
2021-02-01T17:30:02.601,0,0,0
2021-02-01T17:30:02.606,0,0,0
2021-02-01T17:30:02.611,0,0,0
2021-02-01T17:30:02.614,0,0,0
2021-02-01T17:30:02.618,0,0,0
2021-02-01T17:30:02.622,0,0,0
2021-02-01T17:30:02.627,0,0,0
2021-02-01T17:30:02.632,0,0,0
2021-02-01T17:30:02.634,0,0,0
2021-02-01T17:30:02.639,0,0,0
2021-02-01T17:30:02.643,0,0,0
2021-02-01T17:30:02.647,0,0,0
2021-02-01T17:30:02.653,0,0,0
2021-02-01T17:30:02.655,0,0,0
2021-02-01T17:30:02.660,0,0,0
2021-02-01T17:30:02.663,0,0,0
2021-02-01T17:30:02.667,0,0,0
2021-02-01T17:30:02.672,0,0,0
2021-02-01T17:30:02.677,0,0,0
2021-02-01T17:30:02.681,0,0,0
2021-02-01T17:30:02.686,0,0,0
2021-02-01T17:30:02.688,0,0,0
2021-02-01T17:30:02.692,0,0,0
2021-02-01T17:30:02.696,0,0,0
2021-02-01T17:30:02.700,0,0,0
2021-02-01T17:30:02.708,0,0,0
2021-02-01T17:30:02.710,0,0,0
2021-02-01T17:30:02.713,0,0,0
2021-02-01T17:30:02.719,0,0,0
2021-02-01T17:30:02.723,0,0,0
2021-02-01T17:30:02.726,0,0,0
2021-02-01T17:30:02.731,0,0,0
2021-02-01T17:30:02.735,0,0,0
2021-02-01T17:30:02.740,0,0,0
2021-02-01T17:30:02.742,0,0,0
2021-02-01T17:30:02.746,0,0,0
2021-02-01T17:30:02.750,0,0,0
2021-02-01T17:30:02.754,0,0,0
2021-02-01T17:30:02.759,0,0,0
2021-02-01T17:30:02.763,0,0,0
2021-02-01T17:30:02.767,0,0,0
2021-02-01T17:30:02.773,0,0,0
2021-02-01T17:30:02.775,0,0,0
2021-02-01T17:30:02.779,0,0,0
2021-02-01T17:30:02.786,0,0,0
2021-02-01T17:30:02.788,0,0,0
2021-02-01T17:30:02.794,0,0,0
2021-02-01T17:30:02.796,0,0,0
2021-02-01T17:30:02.800,0,0,0
2021-02-01T17:30:02.804,0,0,0
2021-02-01T17:30:02.808,0,0,0
2021-02-01T17:30:02.813,0,0,0
2021-02-01T17:30:02.820,0,0,0
2021-02-01T17:30:02.822,0,0,0
2021-02-01T17:30:02.825,0,0,0
2021-02-01T17:30:02.830,0,0,0
2021-02-01T17:30:02.833,0,0,0
2021-02-01T17:30:02.838,0,0,0
2021-02-01T17:30:02.841,0,0,0
2021-02-01T17:30:02.845,0,0,0
2021-02-01T17:30:02.850,0,0,0
2021-02-01T17:30:02.855,0,0,0
2021-02-01T17:30:02.858,0,0,0
2021-02-01T17:30:02.863,0,0,0
2021-02-01T17:30:02.867,0,0,0
2021-02-01T17:30:02.871,0,0,0
2021-02-01T17:30:02.875,0,0,0
2021-02-01T17:30:02.879,0,0,0
2021-02-01T17:30:02.883,0,0,0
2021-02-01T17:30:02.892,0,0,0
2021-02-01T17:30:02.897,0,0,0
2021-02-01T17:30:02.898,0,0,0
2021-02-01T17:30:02.904,0,0,0
2021-02-01T17:30:02.906,0,0,0
2021-02-01T17:30:02.911,0,0,0
2021-02-01T17:30:02.918,0,0,0
2021-02-01T17:30:02.923,0,0,0
2021-02-01T17:30:02.925,0,0,0
2021-02-01T17:30:02.929,0,0,0
2021-02-01T17:30:02.933,0,0,0
2021-02-01T17:30:02.937,0,0,0
2021-02-01T17:30:02.943,0,0,0
2021-02-01T17:30:02.948,0,0,0
2021-02-01T17:30:02.952,0,0,0
2021-02-01T17:30:02.956,0,0,0
2021-02-01T17:30:02.959,0,0,0
2021-02-01T17:30:02.963,0,0,0
2021-02-01T17:30:02.968,0,0,0
2021-02-01T17:30:02.972,0,0,0
2021-02-01T17:30:02.975,0,0,0
2021-02-01T17:30:02.979,0,0,0
2021-02-01T17:30:02.983,0,0,0
2021-02-01T17:30:02.987,0,0,0
2021-02-01T17:30:02.994,0,0,0
2021-02-01T17:30:02.996,0,0,0
2021-02-01T17:30:03.000,0,0,0
2021-02-01T17:30:03.005,0,0,0
2021-02-01T17:30:03.008,0,0,0
2021-02-01T17:30:03.014,0,0,0
2021-02-01T17:30:03.016,0,0,0
2021-02-01T17:30:03.021,0,0,0
2021-02-01T17:30:03.025,0,0,0
2021-02-01T17:30:03.028,0,0,0
2021-02-01T17:30:03.032,0,0,0
2021-02-01T17:30:03.037,0,0,0
2021-02-01T17:30:03.041,0,0,0
2021-02-01T17:30:03.047,0,0,0
2021-02-01T17:30:03.049,0,0,0
2021-02-01T17:30:03.053,0,0,0
2021-02-01T17:30:03.058,0,0,0
2021-02-01T17:30:03.061,0,0,0
2021-02-01T17:30:03.065,0,0,0
2021-02-01T17:30:03.074,0,0,0
2021-02-01T17:30:03.075,0,0,0
2021-02-01T17:30:03.079,0,0,0
2021-02-01T17:30:03.083,0,0,0
2021-02-01T17:30:03.088,0,0,0
2021-02-01T17:30:03.092,0,0,0
2021-02-01T17:30:03.098,0,0,0
2021-02-01T17:30:03.102,0,0,0
2021-02-01T17:30:03.106,0,0,0
2021-02-01T17:30:03.109,0,0,0
2021-02-01T17:30:03.113,0,0,0
2021-02-01T17:30:03.117,0,0,0
2021-02-01T17:30:03.122,0,0,0
2021-02-01T17:30:03.127,0,0,0
2021-02-01T17:30:03.131,0,0,0
2021-02-01T17:30:03.136,0,0,0
2021-02-01T17:30:03.139,0,0,0
2021-02-01T17:30:03.143,0,0,0
2021-02-01T17:30:03.147,0,0,0
2021-02-01T17:30:03.151,0,0,0
2021-02-01T17:30:03.156,0,0,0
2021-02-01T17:30:03.159,0,0,0
2021-02-01T17:30:03.163,0,0,0
2021-02-01T17:30:03.168,0,0,0
2021-02-01T17:30:03.172,0,0,0
2021-02-01T17:30:03.176,0,0,0
2021-02-01T17:30:03.181,0,0,0
2021-02-01T17:30:03.185,0,0,0
2021-02-01T17:30:03.189,0,0,0
2021-02-01T17:30:03.192,0,0,0
2021-02-01T17:30:03.196,0,0,0
2021-02-01T17:30:03.200,0,0,0
2021-02-01T17:30:03.206,0,0,0
2021-02-01T17:30:03.210,0,0,0
2021-02-01T17:30:03.215,0,0,0
2021-02-01T17:30:03.218,0,0,0
2021-02-01T17:30:03.222,0,0,0
2021-02-01T17:30:03.226,0,0,0
2021-02-01T17:30:03.230,0,0,0
2021-02-01T17:30:03.236,0,0,0
2021-02-01T17:30:03.240,0,0,0
2021-02-01T17:30:03.244,0,0,0
2021-02-01T17:30:03.248,0,0,0
2021-02-01T17:30:03.252,0,0,0
2021-02-01T17:30:03.256,0,0,0
2021-02-01T17:30:03.260,0,0,0
2021-02-01T17:30:03.264,0,0,0
2021-02-01T17:30:03.270,0,0,0
2021-02-01T17:30:03.274,0,0,0
2021-02-01T17:30:03.277,0,0,0
2021-02-01T17:30:03.281,0,0,0
2021-02-01T17:30:03.287,0,0,0
2021-02-01T17:30:03.292,0,0,0
2021-02-01T17:30:03.294,0,0,0
2021-02-01T17:30:03.299,0,0,0
2021-02-01T17:30:03.303,0,0,0
2021-02-01T17:30:03.307,0,0,0
2021-02-01T17:30:03.312,0,0,0
2021-02-01T17:30:03.316,0,0,0
2021-02-01T17:30:03.321,0,0,0
2021-02-01T17:30:03.324,0,0,0
2021-02-01T17:30:03.328,0,0,0
2021-02-01T17:30:03.332,0,0,0
2021-02-01T17:30:03.337,0,0,0
2021-02-01T17:30:03.343,0,0,0
2021-02-01T17:30:03.346,0,0,0
2021-02-01T17:30:03.350,0,0,0
2021-02-01T17:30:03.355,0,0,0
2021-02-01T17:30:03.358,0,0,0
2021-02-01T17:30:03.364,0,0,0
2021-02-01T17:30:03.371,0,0,0
2021-02-01T17:30:03.372,0,0,0
2021-02-01T17:30:03.376,0,0,0
2021-02-01T17:30:03.381,0,0,0
2021-02-01T17:30:03.385,0,0,0
2021-02-01T17:30:03.394,0,0,0
2021-02-01T17:30:03.397,0,0,0
2021-02-01T17:30:03.405,0,0,0
2021-02-01T17:30:03.407,0,0,0
2021-02-01T17:30:03.411,0,0,0
2021-02-01T17:30:03.415,0,0,0
2021-02-01T17:30:03.422,0,0,0
2021-02-01T17:30:03.424,0,0,0
2021-02-01T17:30:03.428,0,0,0
2021-02-01T17:30:03.433,0,0,0
2021-02-01T17:30:03.437,0,0,0
2021-02-01T17:30:03.444,0,0,0
2021-02-01T17:30:03.451,0,0,0
2021-02-01T17:30:03.454,0,0,0
2021-02-01T17:30:03.457,0,0,0
2021-02-01T17:30:03.461,0,0,0
2021-02-01T17:30:03.466,0,0,0
2021-02-01T17:30:03.473,0,0,0
2021-02-01T17:30:03.474,0,0,0
2021-02-01T17:30:03.478,0,0,0
2021-02-01T17:30:03.482,0,0,0
2021-02-01T17:30:03.486,0,0,0
2021-02-01T17:30:03.490,0,0,0
2021-02-01T17:30:03.494,0,0,0
2021-02-01T17:30:03.500,0,0,0
2021-02-01T17:30:03.504,0,0,0
2021-02-01T17:30:03.507,0,0,0
2021-02-01T17:30:03.511,0,0,0
2021-02-01T17:30:03.515,0,0,0
2021-02-01T17:30:03.524,0,0,0
2021-02-01T17:30:03.526,0,0,0
2021-02-01T17:30:03.530,0,0,0
2021-02-01T17:30:03.534,0,0,0
2021-02-01T17:30:03.539,0,0,0
2021-02-01T17:30:03.543,0,0,0
2021-02-01T17:30:03.547,0,0,0
2021-02-01T17:30:03.551,0,0,0
2021-02-01T17:30:03.555,0,0,0
2021-02-01T17:30:03.560,0,0,0
2021-02-01T17:30:03.564,0,0,0
2021-02-01T17:30:03.568,0,0,0
2021-02-01T17:30:03.572,0,0,0
2021-02-01T17:30:03.577,0,0,0
2021-02-01T17:30:03.582,0,0,0
2021-02-01T17:30:03.587,0,0,0
2021-02-01T17:30:03.591,0,0,0
2021-02-01T17:30:03.594,0,0,0
2021-02-01T17:30:03.603,0,0,0
2021-02-01T17:30:03.605,0,0,0
2021-02-01T17:30:03.609,0,0,0
2021-02-01T17:30:03.613,0,0,0
2021-02-01T17:30:03.617,0,0,0
2021-02-01T17:30:03.622,0,0,0
2021-02-01T17:30:03.627,0,0,0
2021-02-01T17:30:03.630,0,0,0
2021-02-01T17:30:03.634,0,0,0
2021-02-01T17:30:03.640,0,0,0
2021-02-01T17:30:03.644,0,0,0
2021-02-01T17:30:03.648,0,0,0
2021-02-01T17:30:03.655,0,0,0
2021-02-01T17:30:03.660,0,0,0
2021-02-01T17:30:03.662,0,0,0
2021-02-01T17:30:03.665,0,0,0
2021-02-01T17:30:03.669,0,0,0
2021-02-01T17:30:03.673,0,0,0
2021-02-01T17:30:03.678,0,0,0
2021-02-01T17:30:03.681,0,0,0
2021-02-01T17:30:03.686,0,0,0
2021-02-01T17:30:03.691,0,0,0
2021-02-01T17:30:03.695,0,0,0
2021-02-01T17:30:03.699,0,0,0
2021-02-01T17:30:03.707,0,0,0
2021-02-01T17:30:03.708,0,0,0
2021-02-01T17:30:03.712,0,0,0
2021-02-01T17:30:03.716,0,0,0
2021-02-01T17:30:03.720,0,0,0
2021-02-01T17:30:03.724,0,0,0
2021-02-01T17:30:03.729,0,0,0
2021-02-01T17:30:03.732,0,0,0
2021-02-01T17:30:03.737,0,0,0
2021-02-01T17:30:03.741,0,0,0
2021-02-01T17:30:03.744,0,0,0
2021-02-01T17:30:03.748,0,0,0
2021-02-01T17:30:03.760,0,0,0
2021-02-01T17:30:03.763,0,0,0
2021-02-01T17:30:03.767,0,0,0
2021-02-01T17:30:03.773,0,0,0
2021-02-01T17:30:03.776,0,0,0
2021-02-01T17:30:03.782,0,0,0
2021-02-01T17:30:03.787,0,0,0
2021-02-01T17:30:03.795,0,0,0
2021-02-01T17:30:03.796,0,0,0
2021-02-01T17:30:03.800,0,0,0
2021-02-01T17:30:03.804,0,0,0
2021-02-01T17:30:03.816,0,0,0
2021-02-01T17:30:03.820,0,0,0
2021-02-01T17:30:03.823,0,0,0
2021-02-01T17:30:03.827,0,0,0
2021-02-01T17:30:03.836,0,0,0
2021-02-01T17:30:03.839,0,0,0
2021-02-01T17:30:03.842,0,0,0
2021-02-01T17:30:03.846,0,0,0
2021-02-01T17:30:03.850,0,0,0
2021-02-01T17:30:03.854,0,0,0
2021-02-01T17:30:03.861,0,0,0
2021-02-01T17:30:03.862,0,0,0
2021-02-01T17:30:03.871,0,0,0
2021-02-01T17:30:03.873,0,0,0
