time,mouse_key
2021-02-01T17:30:25.815,"{}"
2021-02-01T17:30:25.822,"{}"
2021-02-01T17:30:25.824,"{}"
2021-02-01T17:30:25.828,"{}"
2021-02-01T17:30:25.831,"{}"
2021-02-01T17:30:25.835,"{}"
2021-02-01T17:30:25.840,"{}"
2021-02-01T17:30:25.843,"{}"
2021-02-01T17:30:25.848,"{}"
2021-02-01T17:30:25.853,"{}"
2021-02-01T17:30:25.858,"{}"
2021-02-01T17:30:25.861,"{}"
2021-02-01T17:30:25.865,"{}"
2021-02-01T17:30:25.871,"{}"
2021-02-01T17:30:25.873,"{}"
2021-02-01T17:30:25.877,"{}"
2021-02-01T17:30:25.881,"{}"
2021-02-01T17:30:25.885,"{}"
2021-02-01T17:30:25.890,"{}"
2021-02-01T17:30:25.895,"{}"
2021-02-01T17:30:25.900,"{}"
2021-02-01T17:30:25.904,"{}"
2021-02-01T17:30:25.907,"{}"
2021-02-01T17:30:25.911,"{}"
2021-02-01T17:30:25.916,"{}"
2021-02-01T17:30:25.922,"{}"
2021-02-01T17:30:25.926,"{}"
2021-02-01T17:30:25.929,"{}"
2021-02-01T17:30:25.934,"{}"
2021-02-01T17:30:25.940,"{}"
2021-02-01T17:30:25.943,"{}"
2021-02-01T17:30:25.947,"{}"
2021-02-01T17:30:25.951,"{}"
2021-02-01T17:30:25.956,"{}"
2021-02-01T17:30:25.962,"{}"
2021-02-01T17:30:25.963,"{}"
2021-02-01T17:30:25.967,"{}"
2021-02-01T17:30:25.971,"{}"
2021-02-01T17:30:25.976,"{}"
2021-02-01T17:30:25.981,"{}"
2021-02-01T17:30:25.984,"{}"
2021-02-01T17:30:25.988,"{}"
2021-02-01T17:30:25.992,"{}"
2021-02-01T17:30:25.996,"{}"
2021-02-01T17:30:26.000,"{}"
2021-02-01T17:30:26.005,"{}"
2021-02-01T17:30:26.008,"{}"
2021-02-01T17:30:26.012,"{}"
2021-02-01T17:30:26.015,"{}"
2021-02-01T17:30:26.022,"{}"
2021-02-01T17:30:26.025,"{}"
2021-02-01T17:30:26.028,"{}"
2021-02-01T17:30:26.032,"{}"
2021-02-01T17:30:26.037,"{}"
2021-02-01T17:30:26.040,"{}"
2021-02-01T17:30:26.044,"{}"
2021-02-01T17:30:26.049,"{}"
2021-02-01T17:30:26.053,"{}"
2021-02-01T17:30:26.056,"{}"
2021-02-01T17:30:26.060,"{}"
2021-02-01T17:30:26.066,"{}"
2021-02-01T17:30:26.070,"{}"
2021-02-01T17:30:26.073,"{}"
2021-02-01T17:30:26.077,"{}"
2021-02-01T17:30:26.081,"{}"
2021-02-01T17:30:26.091,"{}"
2021-02-01T17:30:26.093,"{}"
2021-02-01T17:30:26.096,"{}"
2021-02-01T17:30:26.100,"{}"
2021-02-01T17:30:26.105,"{}"
2021-02-01T17:30:26.109,"{}"
2021-02-01T17:30:26.114,"{}"
2021-02-01T17:30:26.118,"{}"
2021-02-01T17:30:26.123,"{}"
2021-02-01T17:30:26.130,"{}"
2021-02-01T17:30:26.131,"{}"
2021-02-01T17:30:26.136,"{}"
2021-02-01T17:30:26.139,"{}"
2021-02-01T17:30:26.143,"{}"
2021-02-01T17:30:26.147,"{}"
2021-02-01T17:30:26.151,"{}"
2021-02-01T17:30:26.156,"{}"
2021-02-01T17:30:26.160,"{}"
2021-02-01T17:30:26.165,"{}"
2021-02-01T17:30:26.168,"{}"
2021-02-01T17:30:26.175,"{}"
2021-02-01T17:30:26.178,"{}"
2021-02-01T17:30:26.182,"{}"
2021-02-01T17:30:26.186,"{}"
2021-02-01T17:30:26.190,"{}"
2021-02-01T17:30:26.195,"{}"
2021-02-01T17:30:26.198,"{}"
2021-02-01T17:30:26.203,"{}"
2021-02-01T17:30:26.207,"{}"
2021-02-01T17:30:26.211,"{}"
2021-02-01T17:30:26.215,"{}"
2021-02-01T17:30:26.219,"{}"
2021-02-01T17:30:26.223,"{}"
2021-02-01T17:30:26.227,"{}"
2021-02-01T17:30:26.232,"{}"
2021-02-01T17:30:26.235,"{}"
2021-02-01T17:30:26.239,"{}"
2021-02-01T17:30:26.243,"{}"
2021-02-01T17:30:26.248,"{}"
2021-02-01T17:30:26.253,"{}"
2021-02-01T17:30:26.257,"{}"
2021-02-01T17:30:26.262,"{}"
2021-02-01T17:30:26.266,"{}"
2021-02-01T17:30:26.270,"{}"
2021-02-01T17:30:26.275,"{}"
2021-02-01T17:30:26.278,"{}"
2021-02-01T17:30:26.283,"{}"
2021-02-01T17:30:26.288,"{}"
2021-02-01T17:30:26.292,"{}"
2021-02-01T17:30:26.295,"{}"
2021-02-01T17:30:26.299,"{}"
2021-02-01T17:30:26.303,"{}"
2021-02-01T17:30:26.309,"{}"
2021-02-01T17:30:26.311,"{}"
2021-02-01T17:30:26.315,"{}"
2021-02-01T17:30:26.319,"{}"
2021-02-01T17:30:26.323,"{}"
2021-02-01T17:30:26.327,"{}"
2021-02-01T17:30:26.331,"{}"
2021-02-01T17:30:26.335,"{}"
2021-02-01T17:30:26.339,"{}"
2021-02-01T17:30:26.343,"{}"
2021-02-01T17:30:26.347,"{}"
2021-02-01T17:30:26.351,"{}"
2021-02-01T17:30:26.356,"{}"
2021-02-01T17:30:26.359,"{}"
2021-02-01T17:30:26.363,"{}"
2021-02-01T17:30:26.367,"{}"
2021-02-01T17:30:26.373,"{}"
2021-02-01T17:30:26.377,"{}"
2021-02-01T17:30:26.381,"{}"
2021-02-01T17:30:26.387,"{}"
2021-02-01T17:30:26.391,"{}"
2021-02-01T17:30:26.396,"{}"
2021-02-01T17:30:26.401,"{}"
2021-02-01T17:30:26.403,"{}"
2021-02-01T17:30:26.408,"{}"
2021-02-01T17:30:26.412,"{}"
2021-02-01T17:30:26.417,"{}"
2021-02-01T17:30:26.421,"{}"
2021-02-01T17:30:26.426,"{}"
2021-02-01T17:30:26.430,"{}"
2021-02-01T17:30:26.433,"{}"
2021-02-01T17:30:26.440,"{}"
2021-02-01T17:30:26.443,"{}"
2021-02-01T17:30:26.447,"{}"
2021-02-01T17:30:26.450,"{}"
2021-02-01T17:30:26.455,"{}"
2021-02-01T17:30:26.458,"{}"
2021-02-01T17:30:26.462,"{}"
2021-02-01T17:30:26.467,"{}"
2021-02-01T17:30:26.471,"{}"
2021-02-01T17:30:26.475,"{}"
2021-02-01T17:30:26.477,"{}"
2021-02-01T17:30:26.482,"{}"
2021-02-01T17:30:26.490,"{}"
2021-02-01T17:30:26.493,"{}"
2021-02-01T17:30:26.496,"{}"
2021-02-01T17:30:26.500,"{}"
2021-02-01T17:30:26.505,"{}"
2021-02-01T17:30:26.510,"{}"
2021-02-01T17:30:26.512,"{}"
2021-02-01T17:30:26.516,"{}"
2021-02-01T17:30:26.520,"{}"
2021-02-01T17:30:26.524,"{}"
2021-02-01T17:30:26.530,"{}"
2021-02-01T17:30:26.534,"{}"
2021-02-01T17:30:26.538,"{}"
2021-02-01T17:30:26.541,"{}"
2021-02-01T17:30:26.545,"{}"
2021-02-01T17:30:26.549,"{}"
2021-02-01T17:30:26.554,"{}"
2021-02-01T17:30:26.558,"{}"
2021-02-01T17:30:26.561,"{}"
2021-02-01T17:30:26.565,"{}"
2021-02-01T17:30:26.572,"{}"
2021-02-01T17:30:26.576,"{}"
2021-02-01T17:30:26.579,"{}"
2021-02-01T17:30:26.583,"{}"
2021-02-01T17:30:26.587,"{}"
2021-02-01T17:30:26.591,"{}"
2021-02-01T17:30:26.596,"{}"
2021-02-01T17:30:26.600,"{}"
2021-02-01T17:30:26.604,"{}"
2021-02-01T17:30:26.608,"{}"
2021-02-01T17:30:26.612,"{}"
2021-02-01T17:30:26.616,"{}"
2021-02-01T17:30:26.621,"{}"
2021-02-01T17:30:26.625,"{}"
2021-02-01T17:30:26.629,"{}"
2021-02-01T17:30:26.633,"{}"
2021-02-01T17:30:26.637,"{}"
2021-02-01T17:30:26.641,"{}"
2021-02-01T17:30:26.645,"{}"
2021-02-01T17:30:26.649,"{}"
2021-02-01T17:30:26.653,"{}"
2021-02-01T17:30:26.659,"{}"
2021-02-01T17:30:26.662,"{}"
2021-02-01T17:30:26.666,"{}"
2021-02-01T17:30:26.670,"{}"
2021-02-01T17:30:26.674,"{}"
2021-02-01T17:30:26.680,"{}"
2021-02-01T17:30:26.683,"{}"
2021-02-01T17:30:26.686,"{}"
2021-02-01T17:30:26.690,"{}"
2021-02-01T17:30:26.694,"{}"
2021-02-01T17:30:26.700,"{}"
2021-02-01T17:30:26.704,"{}"
2021-02-01T17:30:26.708,"{}"
2021-02-01T17:30:26.712,"{}"
2021-02-01T17:30:26.715,"{}"
2021-02-01T17:30:26.721,"{}"
2021-02-01T17:30:26.725,"{}"
2021-02-01T17:30:26.727,"{}"
2021-02-01T17:30:26.731,"{}"
2021-02-01T17:30:26.735,"{}"
2021-02-01T17:30:26.741,"{}"
2021-02-01T17:30:26.745,"{}"
2021-02-01T17:30:26.753,"{}"
2021-02-01T17:30:26.754,"{}"
2021-02-01T17:30:26.758,"{}"
2021-02-01T17:30:26.762,"{}"
2021-02-01T17:30:26.767,"{}"
2021-02-01T17:30:26.773,"{}"
2021-02-01T17:30:26.775,"{}"
2021-02-01T17:30:26.779,"{}"
2021-02-01T17:30:26.783,"{}"
2021-02-01T17:30:26.789,"{}"
2021-02-01T17:30:26.793,"{}"
2021-02-01T17:30:26.796,"{}"
2021-02-01T17:30:26.800,"{}"
2021-02-01T17:30:26.804,"{}"
2021-02-01T17:30:26.810,"{}"
2021-02-01T17:30:26.813,"{}"
2021-02-01T17:30:26.817,"{}"
2021-02-01T17:30:26.821,"{}"
2021-02-01T17:30:26.825,"{}"
2021-02-01T17:30:26.832,"{}"
2021-02-01T17:30:26.838,"{}"
2021-02-01T17:30:26.840,"{}"
2021-02-01T17:30:26.844,"{}"
2021-02-01T17:30:26.848,"{}"
2021-02-01T17:30:26.854,"{}"
2021-02-01T17:30:26.857,"{}"
2021-02-01T17:30:26.862,"{}"
2021-02-01T17:30:26.867,"{}"
2021-02-01T17:30:26.874,"{}"
2021-02-01T17:30:26.878,"{}"
2021-02-01T17:30:26.882,"{}"
2021-02-01T17:30:26.884,"{}"
2021-02-01T17:30:26.890,"{}"
2021-02-01T17:30:26.892,"{}"
2021-02-01T17:30:26.896,"{}"
2021-02-01T17:30:26.900,"{}"
2021-02-01T17:30:26.904,"{}"
2021-02-01T17:30:26.908,"{}"
2021-02-01T17:30:26.912,"{}"
2021-02-01T17:30:26.916,"{}"
2021-02-01T17:30:26.921,"{}"
2021-02-01T17:30:26.924,"{}"
2021-02-01T17:30:26.928,"{}"
2021-02-01T17:30:26.932,"{}"
2021-02-01T17:30:26.936,"{}"
2021-02-01T17:30:26.941,"{}"
2021-02-01T17:30:26.947,"{}"
2021-02-01T17:30:26.950,"{}"
2021-02-01T17:30:26.954,"{}"
2021-02-01T17:30:26.961,"{}"
2021-02-01T17:30:26.962,"{}"
2021-02-01T17:30:26.967,"{}"
2021-02-01T17:30:26.971,"{}"
2021-02-01T17:30:26.975,"{}"
2021-02-01T17:30:26.979,"{}"
2021-02-01T17:30:26.983,"{}"
2021-02-01T17:30:26.989,"{}"
2021-02-01T17:30:26.992,"{}"
2021-02-01T17:30:26.996,"{}"
2021-02-01T17:30:27.000,"{}"
2021-02-01T17:30:27.005,"{}"
2021-02-01T17:30:27.011,"{}"
2021-02-01T17:30:27.012,"{}"
2021-02-01T17:30:27.016,"{}"
2021-02-01T17:30:27.021,"{}"
2021-02-01T17:30:27.024,"{}"
2021-02-01T17:30:27.028,"{}"
2021-02-01T17:30:27.032,"{}"
2021-02-01T17:30:27.036,"{}"
2021-02-01T17:30:27.041,"{}"
2021-02-01T17:30:27.045,"{}"
2021-02-01T17:30:27.057,"{}"
2021-02-01T17:30:27.060,"{}"
2021-02-01T17:30:27.064,"{}"
2021-02-01T17:30:27.075,"{}"
2021-02-01T17:30:27.079,"{}"
2021-02-01T17:30:27.080,"{}"
2021-02-01T17:30:27.083,"{}"
2021-02-01T17:30:27.088,"{}"
2021-02-01T17:30:27.091,"{}"
2021-02-01T17:30:27.095,"{}"
2021-02-01T17:30:27.100,"{}"
2021-02-01T17:30:27.104,"{}"
2021-02-01T17:30:27.109,"{}"
2021-02-01T17:30:27.111,"{}"
2021-02-01T17:30:27.115,"{}"
2021-02-01T17:30:27.121,"{}"
2021-02-01T17:30:27.123,"{}"
2021-02-01T17:30:27.127,"{}"
2021-02-01T17:30:27.131,"{}"
2021-02-01T17:30:27.135,"{}"
2021-02-01T17:30:27.139,"{}"
2021-02-01T17:30:27.143,"{}"
2021-02-01T17:30:27.147,"{}"
2021-02-01T17:30:27.151,"{}"
2021-02-01T17:30:27.156,"{}"
2021-02-01T17:30:27.159,"{}"
2021-02-01T17:30:27.164,"{}"
2021-02-01T17:30:27.167,"{}"
2021-02-01T17:30:27.172,"{}"
2021-02-01T17:30:27.175,"{}"
2021-02-01T17:30:27.181,"{}"
2021-02-01T17:30:27.186,"{}"
2021-02-01T17:30:27.189,"{}"
2021-02-01T17:30:27.191,"{}"
2021-02-01T17:30:27.195,"{}"
2021-02-01T17:30:27.199,"{}"
2021-02-01T17:30:27.203,"{}"
2021-02-01T17:30:27.209,"{}"
2021-02-01T17:30:27.211,"{}"
2021-02-01T17:30:27.215,"{}"
2021-02-01T17:30:27.224,"{}"
2021-02-01T17:30:27.227,"{}"
2021-02-01T17:30:27.230,"{}"
2021-02-01T17:30:27.234,"{}"
2021-02-01T17:30:27.238,"{}"
2021-02-01T17:30:27.242,"{}"
2021-02-01T17:30:27.246,"{}"
2021-02-01T17:30:27.251,"{}"
2021-02-01T17:30:27.255,"{}"
2021-02-01T17:30:27.259,"{}"
2021-02-01T17:30:27.264,"{}"
2021-02-01T17:30:27.268,"{}"
2021-02-01T17:30:27.272,"{}"
2021-02-01T17:30:27.275,"{}"
2021-02-01T17:30:27.279,"{}"
2021-02-01T17:30:27.284,"{}"
2021-02-01T17:30:27.289,"{}"
2021-02-01T17:30:27.293,"{}"
2021-02-01T17:30:27.295,"{}"
2021-02-01T17:30:27.300,"{}"
2021-02-01T17:30:27.306,"{}"
2021-02-01T17:30:27.309,"{}"
2021-02-01T17:30:27.315,"{}"
2021-02-01T17:30:27.317,"{}"
2021-02-01T17:30:27.321,"{}"
2021-02-01T17:30:27.325,"{}"
2021-02-01T17:30:27.330,"{}"
2021-02-01T17:30:27.336,"{}"
2021-02-01T17:30:27.341,"{}"
2021-02-01T17:30:27.344,"{}"
2021-02-01T17:30:27.349,"{}"
2021-02-01T17:30:27.354,"{}"
2021-02-01T17:30:27.357,"{}"
2021-02-01T17:30:27.361,"{}"
2021-02-01T17:30:27.365,"{}"
2021-02-01T17:30:27.371,"{}"
2021-02-01T17:30:27.375,"{}"
2021-02-01T17:30:27.382,"{}"
2021-02-01T17:30:27.385,"{}"
2021-02-01T17:30:27.390,"{}"
2021-02-01T17:30:27.395,"{}"
2021-02-01T17:30:27.399,"{}"
2021-02-01T17:30:27.406,"{}"
2021-02-01T17:30:27.408,"{}"
2021-02-01T17:30:27.420,"{}"
2021-02-01T17:30:27.421,"{}"
2021-02-01T17:30:27.427,"{}"
2021-02-01T17:30:27.432,"{}"
2021-02-01T17:30:27.438,"{}"
2021-02-01T17:30:27.441,"{}"
2021-02-01T17:30:27.444,"{}"
2021-02-01T17:30:27.449,"{}"
2021-02-01T17:30:27.454,"{}"
2021-02-01T17:30:27.458,"{}"
2021-02-01T17:30:27.462,"{}"
2021-02-01T17:30:27.465,"{}"
2021-02-01T17:30:27.471,"{}"
2021-02-01T17:30:27.477,"{}"
2021-02-01T17:30:27.481,"{}"
2021-02-01T17:30:27.484,"{}"
2021-02-01T17:30:27.488,"{}"
2021-02-01T17:30:27.492,"{}"
2021-02-01T17:30:27.496,"{}"
2021-02-01T17:30:27.500,"{}"
2021-02-01T17:30:27.504,"{}"
2021-02-01T17:30:27.508,"{}"
2021-02-01T17:30:27.514,"{}"
2021-02-01T17:30:27.517,"{}"
2021-02-01T17:30:27.521,"{}"
2021-02-01T17:30:27.525,"{}"
2021-02-01T17:30:27.529,"{}"
2021-02-01T17:30:27.533,"{}"
2021-02-01T17:30:27.537,"{}"
2021-02-01T17:30:27.541,"{}"
2021-02-01T17:30:27.545,"{}"
2021-02-01T17:30:27.549,"{}"
2021-02-01T17:30:27.553,"{}"
2021-02-01T17:30:27.557,"{}"
2021-02-01T17:30:27.561,"{}"
2021-02-01T17:30:27.565,"{}"
2021-02-01T17:30:27.570,"{}"
2021-02-01T17:30:27.573,"{}"
2021-02-01T17:30:27.577,"{}"
2021-02-01T17:30:27.583,"{}"
2021-02-01T17:30:27.587,"{}"
2021-02-01T17:30:27.591,"{}"
2021-02-01T17:30:27.595,"{}"
2021-02-01T17:30:27.598,"{}"
2021-02-01T17:30:27.602,"{}"
2021-02-01T17:30:27.606,"{}"
2021-02-01T17:30:27.610,"{}"
2021-02-01T17:30:27.614,"{}"
2021-02-01T17:30:27.618,"{}"
2021-02-01T17:30:27.622,"{}"
2021-02-01T17:30:27.626,"{}"
2021-02-01T17:30:27.630,"{}"
2021-02-01T17:30:27.634,"{}"
2021-02-01T17:30:27.638,"{}"
2021-02-01T17:30:27.642,"{}"
2021-02-01T17:30:27.646,"{}"
2021-02-01T17:30:27.650,"{}"
2021-02-01T17:30:27.654,"{}"
2021-02-01T17:30:27.660,"{}"
2021-02-01T17:30:27.665,"{}"
2021-02-01T17:30:27.668,"{}"
2021-02-01T17:30:27.672,"{}"
2021-02-01T17:30:27.676,"{}"
2021-02-01T17:30:27.681,"{}"
2021-02-01T17:30:27.684,"{}"
2021-02-01T17:30:27.689,"{}"
2021-02-01T17:30:27.692,"{}"
2021-02-01T17:30:27.697,"{}"
2021-02-01T17:30:27.701,"{}"
2021-02-01T17:30:27.704,"{}"
2021-02-01T17:30:27.709,"{}"
2021-02-01T17:30:27.713,"{}"
2021-02-01T17:30:27.717,"{}"
2021-02-01T17:30:27.724,"{}"
2021-02-01T17:30:27.726,"{}"
2021-02-01T17:30:27.730,"{}"
2021-02-01T17:30:27.734,"{}"
2021-02-01T17:30:27.738,"{}"
2021-02-01T17:30:27.742,"{}"
2021-02-01T17:30:27.746,"{}"
2021-02-01T17:30:27.750,"{}"
2021-02-01T17:30:27.754,"{}"
2021-02-01T17:30:27.759,"{}"
2021-02-01T17:30:27.764,"{}"
2021-02-01T17:30:27.766,"{}"
2021-02-01T17:30:27.770,"{}"
2021-02-01T17:30:27.774,"{}"
2021-02-01T17:30:27.779,"{}"
2021-02-01T17:30:27.783,"{}"
2021-02-01T17:30:27.791,"{}"
2021-02-01T17:30:27.794,"{}"
2021-02-01T17:30:27.803,"{}"
2021-02-01T17:30:27.805,"{}"
2021-02-01T17:30:27.812,"{}"
2021-02-01T17:30:27.814,"{}"
2021-02-01T17:30:27.822,"{}"
2021-02-01T17:30:27.825,"{}"
2021-02-01T17:30:27.829,"{}"
2021-02-01T17:30:27.833,"{}"
2021-02-01T17:30:27.836,"{}"
2021-02-01T17:30:27.842,"{}"
2021-02-01T17:30:27.849,"{}"
2021-02-01T17:30:27.854,"{}"
2021-02-01T17:30:27.856,"{}"
2021-02-01T17:30:27.862,"{}"
2021-02-01T17:30:27.866,"{}"
2021-02-01T17:30:27.870,"{}"
2021-02-01T17:30:27.873,"{}"
2021-02-01T17:30:27.877,"{}"
2021-02-01T17:30:27.883,"{}"
2021-02-01T17:30:27.888,"{}"
2021-02-01T17:30:27.892,"{}"
2021-02-01T17:30:27.896,"{}"
2021-02-01T17:30:27.913,"{}"
2021-02-01T17:30:27.915,"{}"
2021-02-01T17:30:27.918,"{}"
2021-02-01T17:30:27.923,"{}"
2021-02-01T17:30:27.926,"{}"
2021-02-01T17:30:27.930,"{}"
2021-02-01T17:30:27.934,"{}"
2021-02-01T17:30:27.938,"{}"
2021-02-01T17:30:27.942,"{}"
2021-02-01T17:30:27.946,"{}"
2021-02-01T17:30:27.951,"{}"
2021-02-01T17:30:27.957,"{}"
2021-02-01T17:30:27.963,"{}"
2021-02-01T17:30:27.965,"{}"
2021-02-01T17:30:27.970,"{}"
2021-02-01T17:30:27.974,"{}"
2021-02-01T17:30:27.978,"{}"
2021-02-01T17:30:27.984,"{}"
2021-02-01T17:30:27.989,"{}"
2021-02-01T17:30:27.993,"{}"
2021-02-01T17:30:27.996,"{}"
2021-02-01T17:30:28.000,"{}"
2021-02-01T17:30:28.006,"{}"
2021-02-01T17:30:28.011,"{}"
2021-02-01T17:30:28.013,"{}"
2021-02-01T17:30:28.017,"{}"
2021-02-01T17:30:28.024,"{}"
2021-02-01T17:30:28.026,"{}"
2021-02-01T17:30:28.030,"{}"
2021-02-01T17:30:28.033,"{}"
2021-02-01T17:30:28.038,"{}"
2021-02-01T17:30:28.041,"{}"
2021-02-01T17:30:28.045,"{}"
2021-02-01T17:30:28.051,"{}"
2021-02-01T17:30:28.055,"{}"
2021-02-01T17:30:28.059,"{}"
2021-02-01T17:30:28.064,"{}"
2021-02-01T17:30:28.066,"{}"
2021-02-01T17:30:28.072,"{}"
2021-02-01T17:30:28.075,"{}"
2021-02-01T17:30:28.079,"{}"
2021-02-01T17:30:28.085,"{}"
2021-02-01T17:30:28.089,"{}"
2021-02-01T17:30:28.093,"{}"
2021-02-01T17:30:28.096,"{}"
2021-02-01T17:30:28.100,"{}"
2021-02-01T17:30:28.105,"{}"
2021-02-01T17:30:28.110,"{}"
2021-02-01T17:30:28.113,"{}"
2021-02-01T17:30:28.117,"{}"
2021-02-01T17:30:28.121,"{}"
2021-02-01T17:30:28.125,"{}"
2021-02-01T17:30:28.130,"{}"
2021-02-01T17:30:28.133,"{}"
2021-02-01T17:30:28.138,"{}"
2021-02-01T17:30:28.141,"{}"
2021-02-01T17:30:28.146,"{}"
2021-02-01T17:30:28.150,"{}"
2021-02-01T17:30:28.155,"{}"
2021-02-01T17:30:28.159,"{}"
2021-02-01T17:30:28.164,"{}"
2021-02-01T17:30:28.166,"{}"
2021-02-01T17:30:28.172,"{}"
2021-02-01T17:30:28.174,"{}"
2021-02-01T17:30:28.178,"{}"
2021-02-01T17:30:28.183,"{}"
2021-02-01T17:30:28.195,"{}"
2021-02-01T17:30:28.197,"{}"
2021-02-01T17:30:28.203,"{}"
2021-02-01T17:30:28.208,"{}"
2021-02-01T17:30:28.211,"{}"
2021-02-01T17:30:28.215,"{}"
2021-02-01T17:30:28.223,"{}"
2021-02-01T17:30:28.225,"{}"
2021-02-01T17:30:28.228,"{}"
2021-02-01T17:30:28.232,"{}"
2021-02-01T17:30:28.236,"{}"
2021-02-01T17:30:28.240,"{}"
2021-02-01T17:30:28.244,"{}"
2021-02-01T17:30:28.248,"{}"
2021-02-01T17:30:28.252,"{}"
2021-02-01T17:30:28.256,"{}"
2021-02-01T17:30:28.260,"{}"
2021-02-01T17:30:28.264,"{}"
2021-02-01T17:30:28.268,"{}"
2021-02-01T17:30:28.272,"{}"
2021-02-01T17:30:28.276,"{}"
2021-02-01T17:30:28.281,"{}"
2021-02-01T17:30:28.286,"{}"
2021-02-01T17:30:28.288,"{}"
2021-02-01T17:30:28.294,"{}"
2021-02-01T17:30:28.299,"{}"
2021-02-01T17:30:28.304,"{}"
2021-02-01T17:30:28.310,"{}"
2021-02-01T17:30:28.312,"{}"
2021-02-01T17:30:28.320,"{}"
2021-02-01T17:30:28.324,"{}"
2021-02-01T17:30:28.325,"{}"
2021-02-01T17:30:28.329,"{}"
2021-02-01T17:30:28.333,"{}"
2021-02-01T17:30:28.339,"{}"
2021-02-01T17:30:28.341,"{}"
2021-02-01T17:30:28.345,"{}"
2021-02-01T17:30:28.349,"{}"
2021-02-01T17:30:28.353,"{}"
2021-02-01T17:30:28.357,"{}"
2021-02-01T17:30:28.361,"{}"
2021-02-01T17:30:28.366,"{}"
2021-02-01T17:30:28.373,"{}"
2021-02-01T17:30:28.375,"{}"
2021-02-01T17:30:28.380,"{}"
2021-02-01T17:30:28.386,"{}"
2021-02-01T17:30:28.390,"{}"
2021-02-01T17:30:28.392,"{}"
2021-02-01T17:30:28.397,"{}"
2021-02-01T17:30:28.400,"{}"
2021-02-01T17:30:28.405,"{}"
2021-02-01T17:30:28.408,"{}"
2021-02-01T17:30:28.412,"{}"
2021-02-01T17:30:28.416,"{}"
2021-02-01T17:30:28.424,"{}"
2021-02-01T17:30:28.426,"{}"
2021-02-01T17:30:28.432,"{}"
2021-02-01T17:30:28.434,"{}"
2021-02-01T17:30:28.445,"{}"
2021-02-01T17:30:28.446,"{}"
2021-02-01T17:30:28.449,"{}"
2021-02-01T17:30:28.454,"{}"
2021-02-01T17:30:28.462,"{}"
2021-02-01T17:30:28.466,"{}"
2021-02-01T17:30:28.472,"{}"
2021-02-01T17:30:28.476,"{}"
2021-02-01T17:30:28.480,"{}"
2021-02-01T17:30:28.488,"{}"
2021-02-01T17:30:28.489,"{}"
2021-02-01T17:30:28.493,"{}"
2021-02-01T17:30:28.502,"{}"
2021-02-01T17:30:28.506,"{}"
2021-02-01T17:30:28.510,"{}"
2021-02-01T17:30:28.513,"{}"
2021-02-01T17:30:28.524,"{}"
2021-02-01T17:30:28.528,"{}"
2021-02-01T17:30:28.532,"{}"
2021-02-01T17:30:28.535,"{}"
2021-02-01T17:30:28.542,"{}"
2021-02-01T17:30:28.546,"{}"
2021-02-01T17:30:28.550,"{}"
2021-02-01T17:30:28.554,"{}"
2021-02-01T17:30:28.560,"{}"
2021-02-01T17:30:28.565,"{}"
2021-02-01T17:30:28.569,"{}"
2021-02-01T17:30:28.573,"{}"
2021-02-01T17:30:28.576,"{}"
2021-02-01T17:30:28.580,"{}"
2021-02-01T17:30:28.587,"{}"
2021-02-01T17:30:28.588,"{}"
2021-02-01T17:30:28.592,"{}"
2021-02-01T17:30:28.596,"{}"
2021-02-01T17:30:28.602,"{}"
2021-02-01T17:30:28.605,"{}"
2021-02-01T17:30:28.609,"{}"
2021-02-01T17:30:28.613,"{}"
2021-02-01T17:30:28.621,"{}"
2021-02-01T17:30:28.625,"{}"
2021-02-01T17:30:28.628,"{}"
2021-02-01T17:30:28.633,"{}"
2021-02-01T17:30:28.640,"{}"
2021-02-01T17:30:28.642,"{}"
2021-02-01T17:30:28.647,"{}"
2021-02-01T17:30:28.651,"{}"
2021-02-01T17:30:28.655,"{}"
2021-02-01T17:30:28.660,"{}"
2021-02-01T17:30:28.663,"{}"
2021-02-01T17:30:28.668,"{}"
2021-02-01T17:30:28.672,"{}"
2021-02-01T17:30:28.676,"{}"
2021-02-01T17:30:28.682,"{}"
2021-02-01T17:30:28.688,"{}"
2021-02-01T17:30:28.692,"{}"
2021-02-01T17:30:28.695,"{}"
2021-02-01T17:30:28.701,"{}"
2021-02-01T17:30:28.706,"{}"
2021-02-01T17:30:28.710,"{}"
2021-02-01T17:30:28.714,"{}"
2021-02-01T17:30:28.721,"{}"
2021-02-01T17:30:28.725,"{}"
2021-02-01T17:30:28.727,"{}"
2021-02-01T17:30:28.732,"{}"
2021-02-01T17:30:28.735,"{}"
2021-02-01T17:30:28.741,"{}"
2021-02-01T17:30:28.746,"{}"
2021-02-01T17:30:28.749,"{}"
2021-02-01T17:30:28.753,"{}"
2021-02-01T17:30:28.756,"{}"
2021-02-01T17:30:28.760,"{}"
2021-02-01T17:30:28.765,"{}"
2021-02-01T17:30:28.768,"{}"
2021-02-01T17:30:28.773,"{}"
2021-02-01T17:30:28.778,"{}"
2021-02-01T17:30:28.780,"{}"
2021-02-01T17:30:28.784,"{}"
2021-02-01T17:30:28.789,"{}"
2021-02-01T17:30:28.792,"{}"
2021-02-01T17:30:28.796,"{}"
2021-02-01T17:30:28.800,"{}"
2021-02-01T17:30:28.805,"{}"
2021-02-01T17:30:28.808,"{}"
2021-02-01T17:30:28.812,"{}"
